field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
cancer_cancerconditions,personal_medical_history,"Cancer Conditions",checkbox,"Has a doctor or health care provider ever told you that you have or had any of the following cancers? Select all that apply.","CancerConditions_BladderCancer, Bladder cancer | CancerConditions_BloodCancer, Blood or soft tissue cancer | CancerConditions_BoneCancer, Bone cancer | CancerConditions_BrainCancer, Brain cancer | CancerConditions_BreastCancer, Breast cancer | CancerConditions_CervicalCancer, Cervical cancer | CancerConditions_ColonRectalCancer, Colon cancer/rectal cancer | CancerConditions_EndocrineCancer, Endocrine cancer | CancerConditions_EndometrialCancer, Endometrial cancer | CancerConditions_EsophagealCancer, Esophageal cancer | CancerConditions_EyeCancer, Eye cancer | CancerConditions_HeadNeckCancer, Head and neck cancer | CancerConditions_KidneyCancer, Kidney cancer | CancerConditions_LungCancer, Lung cancer | CancerConditions_OvarianCancer, Ovarian cancer | CancerConditions_PancreaticCancer, Pancreatic cancer | CancerConditions_ProstateCancer, Prostate cancer | CancerConditions_SkinCancer, Skin cancer | CancerConditions_StomachCancer, Stomach cancer | CancerConditions_ThyroidCancer, Thyroid cancer | CancerConditions_OtherCancer, Other cancer | CancerConditions_NoCancer, I do not have/did not previously have cancer","Start Date: 10/12/2018, End Date for cancerconditions_nocancer AND cancer_cancerconditions: 11/1/2021 ",,,,,,,,,,,@NONEOFTHEABOVE=CancerConditions_NoCancer
cancer_bladdercancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for bladder cancer?","BladderCancerCurrently_Yes, Yes | BladderCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BladderCancer)] = '1'",,,,,,
cancer_howoldwereyoubladdercancer,personal_medical_history,,radio,"About how old were you when you were first told you had bladder cancer?","HowOldWereYouBladderCancer_Child, Child (0-11) | HowOldWereYouBladderCancer_Adolescent, Adolescent (12-17) | HowOldWereYouBladderCancer_Adult, Adult (18-64) | HowOldWereYouBladderCancer_OlderAdult, Older adult (65-74) | HowOldWereYouBladderCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BladderCancer)] = '1'",,,,,,
cancer_rxmedsforbladdercancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for bladder cancer?","RxMedsforBladderCancer_Yes, Yes | RxMedsforBladderCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BladderCancer)] = '1'",,,,,,
cancer_bloodcancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for blood or soft tissue cancer?","BloodCancerCurrently_Yes, Yes | BloodCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BloodCancer)] = '1'",,,,,,
cancer_howoldwereyoubloodcancer,personal_medical_history,,radio,"About how old were you when you were first told you had blood or soft tissue cancer?","HowOldWereYouBloodCancer_Child, Child (0-11) | HowOldWereYouBloodCancer_Adolescent, Adolescent (12-17) | HowOldWereYouBloodCancer_Adult, Adult (18-64) | HowOldWereYouBloodCancer_OlderAdult, Older adult (65-74) | HowOldWereYouBloodCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BloodCancer)] = '1'",,,,,,
cancer_rxmedsforbloodcancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for blood or soft tissue cancer?","RxMedsforBloodCancer_Yes, Yes | RxMedsforBloodCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BloodCancer)] = '1'",,,,,,
cancer_bonecancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for bone cancer?","BoneCancerCurrently_Yes, Yes | BoneCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BoneCancer)] = '1'",,,,,,
cancer_howoldwereyoubonecancer,personal_medical_history,,radio,"About how old were you when you were first told you had bone cancer?","HowOldWereYouBoneCancer_Child, Child (0-11) | HowOldWereYouBoneCancer_Adolescent, Adolescent (12-17) | HowOldWereYouBoneCancer_Adult, Adult (18-64) | HowOldWereYouBoneCancer_OlderAdult, Older adult (65-74) | HowOldWereYouBoneCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BoneCancer)] = '1'",,,,,,
cancer_rxmedsforbonecancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for bone cancer?","RxMedsforBoneCancer_Yes, Yes | RxMedsforBoneCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BoneCancer)] = '1'",,,,,,
cancer_braincancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for brain cancer?","BrainCancerCurrently_Yes, Yes | BrainCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BrainCancer)] = '1'",,,,,,
cancer_howoldwereyoubraincancer,personal_medical_history,,radio,"About how old were you when you were first told you had brain cancer?","HowOldWereYouBrainCancer_Child, Child (0-11) | HowOldWereYouBrainCancer_Adolescent, Adolescent (12-17) | HowOldWereYouBrainCancer_Adult, Adult (18-64) | HowOldWereYouBrainCancer_OlderAdult, Older adult (65-74) | HowOldWereYouBrainCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BrainCancer)] = '1'",,,,,,
cancer_rxmedsforbraincancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for brain cancer?","RxMedsforBrainCancer_Yes, Yes | RxMedsforBrainCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BrainCancer)] = '1'",,,,,,
cancer_breastcancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for breast cancer?","BreastCancerCurrently_Yes, Yes | BreastCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BreastCancer)] = '1'",,,,,,
cancer_howoldwereyoubreastcancer,personal_medical_history,,radio,"About how old were you when you were first told you had breast cancer?","HowOldWereYouBreastCancer_Child, Child (0-11) | HowOldWereYouBreastCancer_Adolescent, Adolescent (12-17) | HowOldWereYouBreastCancer_Adult, Adult (18-64) | HowOldWereYouBreastCancer_OlderAdult, Older adult (65-74) | HowOldWereYouBreastCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BreastCancer)] = '1'",,,,,,
cancer_rxmedsforbreastcancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for breast cancer?","RxMedsforBreastCancer_Yes, Yes | RxMedsforBreastCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_BreastCancer)] = '1'",,,,,,
cancer_cervicalcancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for cervical cancer?","CervicalCancerCurrently_Yes, Yes | CervicalCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_CervicalCancer)] = '1'",,,,,,
cancer_howoldwereyoucervicalcancer,personal_medical_history,,radio,"About how old were you when you were first told you had cervical cancer?","HowOldWereYouCervicalCancer_Child, Child (0-11) | HowOldWereYouCervicalCancer_Adolescent, Adolescent (12-17) | HowOldWereYouCervicalCancer_Adult, Adult (18-64) | HowOldWereYouCervicalCancer_OlderAdult, Older adult (65-74) | HowOldWereYouCervicalCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_CervicalCancer)] = '1'",,,,,,
cancer_rxmedsforcervicalcancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for cervical cancer?","RxMedsforCervicalCancer_Yes, Yes | RxMedsforCervicalCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_CervicalCancer)] = '1'",,,,,,
cancer_colonrectalcancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for colon cancer/rectal cancer?","ColonRectalCancerCurrently_Yes, Yes | ColonRectalCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_ColonRectalCancer)] = '1'",,,,,,
cancer_howoldwereyoucolonrectalcancer,personal_medical_history,,radio,"About how old were you when you were first told you had colon cancer/rectal cancer?","HowOldWereYouColonRectalCancer_Child, Child (0-11) | HowOldWereYouColonRectalCancer_Adolescent, Adolescent (12-17) | HowOldWereYouColonRectalCancer_Adult, Adult (18-64) | HowOldWereYouColonRectalCancer_OlderAdult, Older adult (65-74) | HowOldWereYouColonRectalCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_ColonRectalCancer)] = '1'",,,,,,
cancer_rxmedsforcolonrectalcancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for colon cancer/rectal cancer?","RxMedsforColonRectalCancer_Yes, Yes | RxMedsforColonRectalCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_ColonRectalCancer)] = '1'",,,,,,
cancer_endocrinecancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for endocrine cancer?","EndocrineCancerCurrently_Yes, Yes | EndocrineCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EndocrineCancer)] = '1'",,,,,,
cancer_howoldwereyouendocrinecancer,personal_medical_history,,radio,"About how old were you when you were first told you had endocrine cancer?","HowOldWereYouEndocrineCancer_Child, Child (0-11) | HowOldWereYouEndocrineCancer_Adolescent, Adolescent (12-17) | HowOldWereYouEndocrineCancer_Adult, Adult (18-64) | HowOldWereYouEndocrineCancer_OlderAdult, Older adult (65-74) | HowOldWereYouEndocrineCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EndocrineCancer)] = '1'",,,,,,
cancer_rxmedsforendocrinecancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for endocrine cancer?","RxMedsforEndocrineCancer_Yes, Yes | RxMedsforEndocrineCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EndocrineCancer)] = '1'",,,,,,
cancer_endometrialcancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for endometrial cancer?","EndometrialCancerCurrently_Yes, Yes | EndometrialCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EndometrialCancer)] = '1'",,,,,,
cancer_howoldwereyouendometrialcancer,personal_medical_history,,radio,"About how old were you when you were first told you had endometrial cancer?","HowOldWereYouEndometrialCancer_Child, Child (0-11) | HowOldWereYouEndometrialCancer_Adolescent, Adolescent (12-17) | HowOldWereYouEndometrialCancer_Adult, Adult (18-64) | HowOldWereYouEndometrialCancer_OlderAdult, Older adult (65-74) | HowOldWereYouEndometrialCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EndometrialCancer)] = '1'",,,,,,
cancer_rxmedsforendometrialcancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for endometrial cancer?","RxMedsforEndometrialCancer_Yes, Yes | RxMedsforEndometrialCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EndometrialCancer)] = '1'",,,,,,
cancer_esophagealcancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for esophageal cancer?","EsophagealCancerCurrently_Yes, Yes | EsophagealCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EsophagealCancer)] = '1'",,,,,,
cancer_howoldwereyouesophagealcancer,personal_medical_history,,radio,"About how old were you when you were first told you had esophageal cancer?","HowOldWereYouEsophagealCancer_Child, Child (0-11) | HowOldWereYouEsophagealCancer_Adolescent, Adolescent (12-17) | HowOldWereYouEsophagealCancer_Adult, Adult (18-64) | HowOldWereYouEsophagealCancer_OlderAdult, Older adult (65-74) | HowOldWereYouEsophagealCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EsophagealCancer)] = '1'",,,,,,
cancer_rxmedsforesophagealcancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for esophageal cancer?","RxMedsforEsophagealCancer_Yes, Yes | RxMedsforEsophagealCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EsophagealCancer)] = '1'",,,,,,
cancer_eyecancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for eye cancer?","EyeCancerCurrently_Yes, Yes | EyeCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EyeCancer)] = '1'",,,,,,
cancer_howoldwereyoueyecancer,personal_medical_history,,radio,"About how old were you when you were first told you had eye cancer?","HowOldWereYouEyeCancer_Child, Child (0-11) | HowOldWereYouEyeCancer_Adolescent, Adolescent(12-17) | HowOldWereYouEyeCancer_Adult, Adult (18-64) | HowOldWereYouEyeCancer_OlderAdult, Older adult (65-64) | HowOldWereYouEyeCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EyeCancer)] = '1'",,,,,,
cancer_rxmedsforeyecancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for eye cancer?","RxMedsforEyeCancer_Yes, Yes | RxMedsforEyeCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_EyeCancer)] = '1'",,,,,,
cancer_headneckcancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for head and neck cancer?","HeadNeckCancerCurrently_Yes, Yes | HeadNeckCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_HeadNeckCancer)] = '1'",,,,,,
cancer_howoldwereyouheadneckcancer,personal_medical_history,,radio,"About how old were you when you were first told you had head and neck cancer?","HowOldWereYouHeadNeckCancer_Child, Child (0-11) | HowOldWereYouHeadNeckCancer_Adolescent, Adolescent (12-17) | HowOldWereYouHeadNeckCancer_Adult, Adult (18-64) | HowOldWereYouHeadNeckCancer_OlderAdult, Older adult (65-74) | HowOldWereYouHeadNeckCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_HeadNeckCancer)] = '1'",,,,,,
cancer_rxmedsforheadneckcancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for head and neck cancer?","RxMedsforHeadNeckCancer_Yes, Yes | RxMedsforHeadNeckCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_HeadNeckCancer)] = '1'",,,,,,
cancer_kidneycancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for kidney cancer?","KidneyCancerCurrently_Yes, Yes | KidneyCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_KidneyCancer)] = '1'",,,,,,
cancer_howoldwereyoukidneycancer,personal_medical_history,,radio,"About how old were you when you were first told you had kidney cancer?","HowOldWereYouKidneyCancer_Child, Child (0-11) | HowOldWereYouKidneyCancer_Adolescent, Adolescent (12-17) | HowOldWereYouKidneyCancer_Adult, Adult (18-64) | HowOldWereYouKidneyCancer_OlderAdult, Older adult (65-74) | HowOldWereYouKidneyCancer_Elderly, Elderly (75+)","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_KidneyCancer)] = '1'",,,,,,
cancer_rxmedsforkidneycancer,personal_medical_history,,radio,"Are you currently prescribed medications and/or receiving treatment for kidney cancer?","RxMedsforKidneyCancer_Yes, Yes | RxMedsforKidneyCancer_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_KidneyCancer)] = '1'",,,,,,
cancer_lungcancercurrently,personal_medical_history,,radio,"Are you still seeing a doctor or health care provider for lung cancer?","LungCancerCurrently_Yes, Yes | LungCancerCurrently_No, No","Start Date: 10/12/2018",,,,,"[cancer_cancerconditions(CancerConditions_LungCancer)] = '1'",,,,,,
