field_name,form_name,section_header,field_type,field_label,select_choices_or_calculations,field_note,text_validation_type_or_show_slider_number,text_validation_min,text_validation_max,identifier,branching_logic,required_field,custom_alignment,question_number,matrix_group_name,matrix_ranking,field_annotation
cancer_cancerconditions,historia_mdica_personal,Cáncer,checkbox,"¿Le ha dicho un médico o proveedor de cuidado de salud que usted tiene cualquiera de los siguientes tipos de cáncer? Seleccione todo lo que corresponda.","CancerConditions_BladderCancer, Cáncer de vejiga | CancerConditions_BloodCancer, Cáncer de la sangre o de los tejidos blandos | CancerConditions_BoneCancer, Cáncer de hueso | CancerConditions_BrainCancer, Cáncer de cerebro | CancerConditions_BreastCancer, Cáncer de mama | CancerConditions_CervicalCancer, Cáncer de cuello del útero/matriz | CancerConditions_ColonRectalCancer, Cáncer de colon/recto | CancerConditions_EndocrineCancer, Cáncer del sistema endócrino | CancerConditions_EndometrialCancer, Cáncer del endometrio | CancerConditions_EsophagealCancer, Cáncer de esófago | CancerConditions_EyeCancer, Cáncer del ojo | CancerConditions_HeadNeckCancer, Cáncer de cabeza y cuello | CancerConditions_KidneyCancer, Cáncer de riñón | CancerConditions_LungCancer, Cáncer de pulmón | CancerConditions_OvarianCancer, Cáncer de ovario | CancerConditions_PancreaticCancer, Cáncer de páncreas | CancerConditions_ProstateCancer, Cáncer de próstata | CancerConditions_SkinCancer, Cáncer de piel | CancerConditions_StomachCancer, Cáncer de estómago | CancerConditions_ThyroidCancer, Cáncer de tiroides | CancerConditions_OtherCancer, Otro cáncer | CancerConditions_NoCancer, No tengo cáncer",,,,,,,,,,,,
cancer_bladdercancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de vejiga?","BladderCancerCurrently_Yes, Sí | BladderCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BladderCancer)] = '1'",,,,,,
cancer_howoldwereyoubladdercancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de vejiga?","HowOldWereYouBladderCancer_Child, Niño (0-11) | HowOldWereYouBladderCancer_Adolescent, Adolescente (12-17) | HowOldWereYouBladderCancer_Adult, Adulto (18-64) | HowOldWereYouBladderCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouBladderCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_BladderCancer)] = '1'",,,,,,
cancer_rxmedsforbladdercancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de vejiga?","RxMedsforBladderCancer_Yes, Sí | RxMedsforBladderCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BladderCancer)] = '1'",,,,,,
cancer_bloodcancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de la sangre o de los tejidos blandos?","BloodCancerCurrently_Yes, Sí | BloodCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BloodCancer)] = '1'",,,,,,
cancer_howoldwereyoubloodcancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de la sangre o de los tejidos blandos?","HowOldWereYouBloodCancer_Child, Niño (0-11) | HowOldWereYouBloodCancer_Adolescent, Adolescente (12-17) | HowOldWereYouBloodCancer_Adult, Adulto (18-64) | HowOldWereYouBloodCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouBloodCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_BloodCancer)] = '1'",,,,,,
cancer_rxmedsforbloodcancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de la sangre o de los tejidos blandos?","RxMedsforBloodCancer_Yes, Sí | RxMedsforBloodCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BloodCancer)] = '1'",,,,,,
cancer_bonecancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de hueso?","BoneCancerCurrently_Yes, Sí | BoneCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BoneCancer)] = '1'",,,,,,
cancer_howoldwereyoubonecancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de hueso?","HowOldWereYouBoneCancer_Child, Niño (0-11) | HowOldWereYouBoneCancer_Adolescent, Adolescente (12-17) | HowOldWereYouBoneCancer_Adult, Adulto (18-64) | HowOldWereYouBoneCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouBoneCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_BoneCancer)] = '1'",,,,,,
cancer_rxmedsforbonecancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de hueso?","RxMedsforBoneCancer_Yes, Sí | RxMedsforBoneCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BoneCancer)] = '1'",,,,,,
cancer_braincancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de cerebro?","BrainCancerCurrently_Yes, Sí | BrainCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BrainCancer)] = '1'",,,,,,
cancer_howoldwereyoubraincancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de cerebro?","HowOldWereYouBrainCancer_Child, Niño (0-11) | HowOldWereYouBrainCancer_Adolescent, Adolescente (12-17) | HowOldWereYouBrainCancer_Adult, Adulto (18-64) | HowOldWereYouBrainCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouBrainCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_BrainCancer)] = '1'",,,,,,
cancer_rxmedsforbraincancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de cerebro?","RxMedsforBrainCancer_Yes, Sí | RxMedsforBrainCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BrainCancer)] = '1'",,,,,,
cancer_breastcancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de mama?","BreastCancerCurrently_Yes, Sí | BreastCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BreastCancer)] = '1'",,,,,,
cancer_howoldwereyoubreastcancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de mama?","HowOldWereYouBreastCancer_Child, Niño (0-11) | HowOldWereYouBreastCancer_Adolescent, Adolescente (12-17) | HowOldWereYouBreastCancer_Adult, Adulto (18-64) | HowOldWereYouBreastCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouBreastCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_BreastCancer)] = '1'",,,,,,
cancer_rxmedsforbreastcancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de mama?","RxMedsforBreastCancer_Yes, Sí | RxMedsforBreastCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_BreastCancer)] = '1'",,,,,,
cancer_cervicalcancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de cuello del útero/matriz?","CervicalCancerCurrently_Yes, Sí | CervicalCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_CervicalCancer)] = '1'",,,,,,
cancer_howoldwereyoucervicalcancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de cuello del útero/matriz?","HowOldWereYouCervicalCancer_Child, Niño (0-11) | HowOldWereYouCervicalCancer_Adolescent, Adolescente (12-17) | HowOldWereYouCervicalCancer_Adult, Adulto (18-64) | HowOldWereYouCervicalCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouCervicalCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_CervicalCancer)] = '1'",,,,,,
cancer_rxmedsforcervicalcancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de cuello del útero/matriz?","RxMedsforCervicalCancer_Yes, Sí | RxMedsforCervicalCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_CervicalCancer)] = '1'",,,,,,
cancer_colonrectalcancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de colon/recto?","ColonRectalCancerCurrently_Yes, Sí | ColonRectalCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_ColonRectalCancer)] = '1'",,,,,,
cancer_howoldwereyoucolonrectalcancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de colon/recto?","HowOldWereYouColonRectalCancer_Child, Niño (0-11) | HowOldWereYouColonRectalCancer_Adolescent, Adolescente (12-17) | HowOldWereYouColonRectalCancer_Adult, Adulto (18-64) | HowOldWereYouColonRectalCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouColonRectalCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_ColonRectalCancer)] = '1'",,,,,,
cancer_rxmedsforcolonrectalcancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de colon/recto?","RxMedsforColonRectalCancer_Yes, Sí | RxMedsforColonRectalCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_ColonRectalCancer)] = '1'",,,,,,
cancer_endocrinecancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer del sistema endócrino?","EndocrineCancerCurrently_Yes, Sí | EndocrineCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_EndocrineCancer)] = '1'",,,,,,
cancer_howoldwereyouendocrinecancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer del sistema endócrino?","HowOldWereYouEndocrineCancer_Child, Niño (0-11) | HowOldWereYouEndocrineCancer_Adolescent, Adolescente (12-17) | HowOldWereYouEndocrineCancer_Adult, Adulto (18-64) | HowOldWereYouEndocrineCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouEndocrineCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_EndocrineCancer)] = '1'",,,,,,
cancer_rxmedsforendocrinecancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer del sistema endócrino?","RxMedsforEndocrineCancer_Yes, Sí | RxMedsforEndocrineCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_EndocrineCancer)] = '1'",,,,,,
cancer_endometrialcancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer del endometrio?","EndometrialCancerCurrently_Yes, Sí | EndometrialCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_EndometrialCancer)] = '1'",,,,,,
cancer_howoldwereyouendometrialcancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer del endometrio?","HowOldWereYouEndometrialCancer_Child, Niño (0-11) | HowOldWereYouEndometrialCancer_Adolescent, Adolescente (12-17) | HowOldWereYouEndometrialCancer_Adult, Adulto (18-64) | HowOldWereYouEndometrialCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouEndometrialCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_EndometrialCancer)] = '1'",,,,,,
cancer_rxmedsforendometrialcancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer del endometrio?","RxMedsforEndometrialCancer_Yes, Sí | RxMedsforEndometrialCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_EndometrialCancer)] = '1'",,,,,,
cancer_esophagealcancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de esófago?","EsophagealCancerCurrently_Yes, Sí | EsophagealCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_EsophagealCancer)] = '1'",,,,,,
cancer_howoldwereyouesophagealcancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de esófago?","HowOldWereYouEsophagealCancer_Child, Niño (0-11) | HowOldWereYouEsophagealCancer_Adolescent, Adolescente (12-17) | HowOldWereYouEsophagealCancer_Adult, Adulto (18-64) | HowOldWereYouEsophagealCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouEsophagealCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_EsophagealCancer)] = '1'",,,,,,
cancer_rxmedsforesophagealcancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de esófago?","RxMedsforEsophagealCancer_Yes, Sí | RxMedsforEsophagealCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_EsophagealCancer)] = '1'",,,,,,
cancer_eyecancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer del ojo?","EyeCancerCurrently_Yes, Yes | EyeCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_EyeCancer)] = '1'",,,,,,
cancer_howoldwereyoueyecancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer del ojo?","HowOldWereYouEyeCancer_Child, Child (0-11) | HowOldWereYouEyeCancer_Adolescent, Adolescent(12-17) | HowOldWereYouEyeCancer_Adult, Adult (18-64) | HowOldWereYouEyeCancer_OlderAdult, Older adult (65-64) | HowOldWereYouEyeCancer_Elderly, Elderly (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_EyeCancer)] = '1'",,,,,,
cancer_rxmedsforeyecancer,historia_mdica_personal,,radio,"A¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer del ojo?","RxMedsforEyeCancer_Yes, Yes | RxMedsforEyeCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_EyeCancer)] = '1'",,,,,,
cancer_headneckcancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de cabeza y cuello?","HeadNeckCancerCurrently_Yes, Sí | HeadNeckCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_HeadNeckCancer)] = '1'",,,,,,
cancer_howoldwereyouheadneckcancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de cabeza y cuello?","HowOldWereYouHeadNeckCancer_Child, Niño (0-11) | HowOldWereYouHeadNeckCancer_Adolescent, Adolescente (12-17) | HowOldWereYouHeadNeckCancer_Adult, Adulto (18-64) | HowOldWereYouHeadNeckCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouHeadNeckCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_HeadNeckCancer)] = '1'",,,,,,
cancer_rxmedsforheadneckcancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de cabeza y cuello?","RxMedsforHeadNeckCancer_Yes, Sí | RxMedsforHeadNeckCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_HeadNeckCancer)] = '1'",,,,,,
cancer_kidneycancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de riñón?","KidneyCancerCurrently_Yes, Sí | KidneyCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_KidneyCancer)] = '1'",,,,,,
cancer_howoldwereyoukidneycancer,historia_mdica_personal,,radio,"¿Aproximadamente cuántos años tenía cuando le dijeron por primera vez que padecía de cáncer de riñón?","HowOldWereYouKidneyCancer_Child, Niño (0-11) | HowOldWereYouKidneyCancer_Adolescent, Adolescente (12-17) | HowOldWereYouKidneyCancer_Adult, Adulto (18-64) | HowOldWereYouKidneyCancer_OlderAdult, Adulto mayor (65-74) | HowOldWereYouKidneyCancer_Elderly, Tercera edad (75+)",,,,,,"[cancer_cancerconditions(CancerConditions_KidneyCancer)] = '1'",,,,,,
cancer_rxmedsforkidneycancer,historia_mdica_personal,,radio,"¿Actualmente tiene medicamentos recetados y/o recibiendo tratamiento por cáncer de riñón?","RxMedsforKidneyCancer_Yes, Sí | RxMedsforKidneyCancer_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_KidneyCancer)] = '1'",,,,,,
cancer_lungcancercurrently,historia_mdica_personal,,radio,"¿Todavía está viendo a algún médico o proveedor de servicios de salud para cáncer de pulmón?","LungCancerCurrently_Yes, Sí | LungCancerCurrently_No, No",,,,,,"[cancer_cancerconditions(CancerConditions_KidneyCancer)] = '1'",,,,,,
